review_id	sentiment	label_id	input_ids	review_body	date
8782	-1	0	[0, 970, 58, 95, 350, 171, 16415, 2923, 7, 42, 631, 4, 24, 21, 45, 34203, 4, 24, 1326, 5500, 15, 42, 1421, 53, 45, 15, 162, 4, 14223, 157, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	There were just too many pleats to this thing. it was not flattering. it looks fantastic on this model but not on me. oh well.	2021-09-28T02:28:47Z
13289	1	2	[0, 100, 437, 7785, 939, 2162, 42, 3588, 19, 10, 6720, 4, 24, 18, 10, 3473, 17771, 1437, 53, 45, 10, 311, 620, 139, 5961, 4, 939, 657, 5, 33677, 10199, 1437, 61, 34, 372, 2408, 1437, 8, 5, 16576, 4, 5, 299, 16, 847, 7, 28, 10, 410, 9378, 1437, 61, 1006, 157, 19, 127, 455, 11044, 53, 1979, 75, 28, 173, 3901, 4, 5, 762, 11616, 23, 5, 124, 16, 739, 1437, 53, 222, 45, 4991, 127, 11689, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm glad i bought this dress with a discount. it's a comfortable staple  but not a showstopper. i love the plush fabric  which has great weight  and the skirt. the top is cut to be a little revealing  which worked well with my full bust but wouldn't be work appropriate. the keyhole at the back is large  but did not reveal my bra.	2021-09-28T02:28:47Z
10349	1	2	[0, 713, 3588, 16, 2422, 34203, 4, 939, 657, 960, 59, 24, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is super flattering. i love everything about it!	2021-09-28T02:28:47Z
15763	1	2	[0, 100, 2638, 42, 3588, 77, 939, 1381, 24, 15, 4, 5, 2968, 5526, 16, 30213, 8, 5, 15804, 16, 13350, 4, 939, 98, 2813, 24, 74, 173, 13, 127, 809, 1907, 4, 5, 13977, 376, 10, 828, 350, 239, 15, 162, 36, 26949, 10, 516, 43, 8, 24, 156, 162, 356, 761, 9, 6664, 35187, 11, 5, 1084, 1902, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved this dress when i tried it on. the plaid is darling and the plunge is sexy. i so wish it would work for my body type. the waist came a bit too high on me (almost a line) and it made me look kind of frumpy in the midline.	2021-09-28T02:28:47Z
1044	-1	0	[0, 771, 17184, 7, 101, 42, 299, 53, 24, 1326, 6587, 8, 473, 45, 4477, 235, 4, 5, 11044, 516, 16, 45, 3229, 615, 7, 5709, 5, 1079, 9, 5, 299, 145, 3041, 219, 4, 473, 45, 492, 143, 3989, 7, 5, 809, 4, 109, 45, 5940, 13, 1268, 19, 10, 4761, 7, 739, 7050, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Wanted to like this top but it looks terrible and does not lay right. the bust line is not tight enough to contrast the rest of the top being flowy. does not give any shape to the body. do not recommend for anyone with a medium to large chest.	2021-09-28T02:28:47Z
12069	-1	0	[0, 41175, 1437, 939, 465, 39328, 23, 6215, 7, 28, 182, 4292, 1437, 98, 939, 2740, 42, 3588, 11, 5, 276, 1836, 14, 939, 645, 70, 9, 127, 97, 6215, 14442, 4, 5, 11044, 21, 169, 7, 650, 4, 98, 939, 56, 7, 213, 8, 671, 42, 8, 33, 5, 220, 1836, 62, 12502, 7, 162, 4, 24, 18, 6612, 169, 350, 650, 328, 11, 1285, 1437, 5, 6738, 21, 6587, 111, 5, 3588, 21, 95, 12961, 88, 10, 3298, 19, 117, 2120, 7, 14789, 42, 1437, 8, 5, 235, 26123, 21, 31559, 328, 24, 18, 98, 38279, 14, 939, 33, 7, 671, 42, 456, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Generally  i find sizing at retailer to be very consistent  so i ordered this dress in the same size that i order all of my other retailer dresses. the bust was way to small. so i had to go and return this and have the next size up shipped to me. it's till way too small! in addition  the shipping was terrible - the dress was just dumped into a bag with no attempt to fold this  and the right strap was defective! it's so irritating that i have to return this again!	2021-09-28T02:28:47Z
19344	0	1	[0, 713, 3588, 16, 960, 939, 5207, 24, 74, 28, 5579, 23471, 1437, 14128, 1437, 1318, 1236, 21625, 1120, 1437, 4187, 33585, 4, 9574, 24, 1237, 650, 62, 299, 15, 5, 11044, 8, 939, 1705, 75, 190, 23595, 24, 62, 70, 5, 169, 4, 3357, 46225, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is everything i hoped it would be--bright  colorful  quality jacquard  classic silhouette. unfortunately it runs small up top on the bust and i couldn't even zip it up all the way. returning :(	2021-09-28T02:28:47Z
14983	-1	0	[0, 100, 437, 195, 108, 306, 113, 5962, 10431, 1437, 1437, 2631, 417, 4, 42, 3588, 222, 1085, 13, 162, 4, 5, 2045, 15, 5, 526, 19, 5, 17839, 630, 75, 356, 235, 4, 24, 18, 818, 15, 5, 526, 53, 45, 269, 4, 89, 18, 10, 2045, 159, 5, 1312, 9, 5, 17507, 31, 5, 13977, 4, 24, 1326, 7735, 31, 5, 124, 142, 24, 18, 215, 10, 2051, 29874, 5780, 4, 45, 34203, 23, 70, 4, 5, 3588, 16, 3473, 528, 7, 5, 4140, 219, 29716, 8, 24, 34, 10, 4140, 219, 29716, 14187, 4, 478, 162, 95, 10, 828, 795, 87, 15, 5, 1421, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I'm 5'4"" 120#   34d. this dress did nothing for me. the seem on the side with the knot doesn't look right. it's almost on the side but not really. there's a seem down the center of the butt from the waist. it looks weird from the back because it's such a fine striped print. not flattering at all. the dress is comfortable due to the stretchy knit and it has a stretchy knit lining. hit me just a bit lower than on the model."	2021-09-28T02:28:47Z
17623	0	1	[0, 29287, 16170, 3588, 53, 5, 2564, 21, 160, 13, 162, 4, 1374, 42, 16, 205, 1318, 19, 2721, 22990, 4617, 4, 25, 5, 97, 37102, 2801, 5, 847, 995, 11, 5, 124, 16, 182, 11962, 4, 939, 770, 7, 657, 42, 3588, 53, 939, 303, 24, 7, 422, 739, 11, 5, 299, 4, 939, 437, 195, 108, 401, 8325, 17243, 19, 2631, 438, 8, 939, 2740, 5, 650, 1437, 5, 299, 95, 10601, 160, 9, 162, 4, 2532, 24, 74, 33, 57, 357, 19, 41, 3023, 29, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Beautiful dress but the fit was off for me. overall this is good quality with beautiful lace detail. as the other reviewer mentioned the cutout in the back is very cute. i wanted to love this dress but i found it to run large in the top. i'm 5'6 130lb with 34c and i ordered the small  the top just hung off of me. perhaps it would have been better with an xs.	2021-09-28T02:28:47Z
10436	0	1	[0, 2387, 2340, 1836, 389, 11, 5, 15671, 2457, 1855, 10968, 10698, 127, 1836, 158, 809, 182, 157, 4, 209, 842, 25091, 1580, 10844, 58, 350, 3229, 11, 5, 28097, 1437, 350, 7082, 11, 5, 13977, 1437, 8, 350, 3229, 11, 5, 15145, 1437, 8, 939, 218, 75, 33, 380, 15145, 4, 67, 1437, 5, 36201, 21, 159, 7, 5, 1929, 1386, 9, 7451, 5933, 4, 740, 16368, 1437, 51, 2045, 7, 33, 10, 2107, 10468, 11, 1090, 424, 1437, 8, 209, 58, 1675, 1437, 45, 6764, 4, 5072, 1437, 939, 206, 47, 240, 7, 33, 10, 1359, 62, 8, 159, 3989, 19, 117, 23739, 1437, 8, 182, 251, 5856, 13, 42, 1236, 12001, 7, 173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	My normal size 30 in the hyphen chinos fits my size 10 body very well. these selvage jeans were too tight in the hips  too loose in the waist  and too tight in the knees  and i don't have big knees. also  the cuff was down to the floor instead of ankle length. cuffed  they seem to have a 32 inch inseam  and these were regular  not tall. basically  i think you need to have a straight up and down shape with no curves  and very long legs for this jean to work.	2021-09-28T02:28:47Z
9205	1	2	[0, 43670, 3215, 42, 3588, 8, 202, 2220, 75, 3872, 36024, 24, 1437, 53, 439, 7, 127, 400, 1400, 452, 8, 1381, 24, 15, 11, 5, 1836, 939, 2740, 4, 24, 21, 350, 380, 4, 8, 122, 939, 64, 75, 120, 24, 11, 127, 1836, 4, 98, 14, 1690, 12935, 328, 1318, 21, 205, 8, 5, 3588, 21, 3473, 19, 4140, 4, 939, 216, 11, 164, 7, 33, 7, 671, 24, 683, 24, 606, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Ordered this dress and still haven't recieved it  but went to my local store today and tried it on in the size i ordered. it was too big. and now i can't get it in my size. so that stinks! quality was good and the dress was comfortable with stretch. i know in going to have to return it once it comes!	2021-09-28T02:28:47Z
11968	1	2	[0, 243, 18, 543, 4906, 5418, 804, 4, 939, 21, 24668, 15, 42, 6399, 8020, 59, 5, 1836, 8, 14, 24, 429, 28, 350, 10798, 50, 15305, 4, 77, 939, 829, 24, 939, 21, 35554, 3911, 25, 63, 18632, 3639, 10, 2579, 828, 9, 22563, 7, 42, 3280, 13454, 4, 114, 110, 24996, 15, 549, 7, 2807, 10, 2514, 50, 2735, 1836, 1437, 939, 439, 19, 5, 2735, 1836, 25, 63, 10, 4600, 19780, 2496, 8, 10698, 1969, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It's hard purchasing clothes online. i was hesitant on this shirt wondering about the size and that it might be too plain or boring. when i received it i was pleasantly surprised as its texture adds a nice bit of upscale to this basic tee. if your debating on whether to choose a larger or smaller size  i went with the smaller size as its a looser style and fits perfect.	2021-09-28T02:28:47Z
18275	-1	0	[0, 133, 3588, 2075, 380, 53, 16, 3229, 23, 5, 11044, 1437, 1468, 16, 98, 3036, 11708, 8, 5, 3989, 9, 5, 3588, 16, 160, 4, 47, 64, 75, 192, 5, 910, 15315, 73, 2342, 15810, 14, 1237, 5, 2576, 9, 5, 3588, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The dress ran big but is tight at the bust  material is sooo sheer and the shape of the dress is off. you can't see the ruffle/ flounce that runs the bottom of the dress.	2021-09-28T02:28:47Z
7406	-1	0	[0, 133, 1551, 1065, 6593, 22, 2527, 5779, 113, 1705, 75, 33, 26, 24, 143, 357, 4, 5, 14442, 31, 94, 76, 32, 1969, 4, 939, 1153, 3568, 106, 23, 513, 683, 10, 186, 4, 939, 21, 98, 2283, 7, 192, 42, 11577, 2440, 3195, 8, 1950, 421, 5, 276, 1318, 25, 94, 76, 4, 939, 437, 3489, 41, 3023, 29, 50, 579, 11, 14442, 36, 9178, 6294, 939, 33, 37863, 29, 31, 94, 76, 18, 1732, 43, 1437, 8, 5, 3023, 29, 11, 42, 65, 16, 37019, 4, 24, 18, 2016, 1437, 2131, 1437, 630, 75, 33, 5, 276, 2579, 3989, 25, 94, 76, 4, 939, 189, 847, 66, 5, 6818, 14187, 95, 7, 1109, 225, 5, 385, 1535, 2, 1, 1, 1, 1, 1, 1, 1]	"The review above titled ""so disappointed"" couldn't have said it any better. the dresses from last year are perfect. i probably wear them at least once a week. i was so excited to see this vibrant blue color and fully expected the same quality as last year. i'm generally an xs or s in dresses (however i have xxs from last year's version)  and the xs in this one is lifeless. it's heavy  hot  doesn't have the same nice shape as last year. i may cut out the integrated lining just to lighten the dres"	2021-09-28T02:28:47Z
15634	0	1	[0, 100, 2740, 42, 15, 1392, 1437, 71, 2600, 5, 1551, 1437, 53, 939, 21, 5779, 77, 939, 1381, 24, 15, 4, 5, 3195, 16, 20292, 11, 621, 1437, 61, 16, 357, 13, 162, 1437, 53, 24, 1415, 22018, 15, 127, 3024, 6328, 36, 642, 1627, 322, 67, 1437, 3055, 298, 21764, 4202, 1116, 196, 11, 10, 7735, 169, 15, 5, 299, 147, 5, 27595, 6616, 5, 5397, 4, 5, 1374, 847, 16, 818, 34203, 1437, 10, 410, 251, 202, 13, 162, 11, 4716, 1459, 1437, 939, 1299, 101, 939, 21, 667, 15, 10, 1675, 1836, 4, 98, 45, 13, 162, 4, 13, 5135, 1437, 939, 2740, 5, 321, 642, 36, 368, 3023, 4182, 1437, 45, 686, 235, 122, 322, 939, 524, 12312, 23246, 1437, 389, 16134, 2]	I ordered this on sale  after reading the review  but i was disappointed when i tried it on. the color is darker in person  which is better for me  but it looked dull on my skin tone (pale). also  teh sleeves poofed in a weird way on the top where the seam meets the neck. the overall cut is almost flattering  a little long still for me in petite  i felt like i was trying on a regular size. so not for me. for reference  i ordered the 0p (or xsp  not sure right now). i am 115 lbs  30dd chest  26.5	2021-09-28T02:28:47Z
4045	1	2	[0, 133, 2170, 804, 473, 45, 109, 42, 2170, 2427, 4, 24, 16, 888, 182, 1256, 8, 15651, 4, 939, 657, 5, 16721, 1344, 4, 97, 34910, 58, 4577, 24, 16, 10, 410, 380, 1437, 53, 10, 372, 27115, 636, 7, 3588, 62, 50, 159, 4, 939, 657, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The picture online does not do this picture justice. it is actually very pretty and delicate. i love the sequins. other reviewers were correct it is a little big  but a great tunic to dress up or down. i love it.	2021-09-28T02:28:47Z
10021	1	2	[0, 100, 64, 75, 679, 209, 2025, 75, 1088, 66, 648, 4, 1437, 939, 56, 117, 936, 562, 42, 81, 127, 471, 4, 1437, 42, 299, 34, 215, 2721, 8089, 8, 26370, 5326, 219, 4, 1437, 1318, 16, 205, 4, 1437, 34203, 15, 4, 1437, 23, 42, 425, 1437, 24, 16, 1153, 5, 275, 432, 939, 348, 5335, 15, 932, 31, 6215, 4, 1437, 939, 74, 5940, 42, 299, 1437, 3668, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I can't believe these aren't sold out yet.  i had no problem getting this over my head.  this top has such beautiful colors and embroidery.  quality is good.  flattering on.  at this price  it is probably the best deal i've gotten on anything from retailer.  i would recommend this top  absolutely!	2021-09-28T02:28:47Z
10906	0	1	[0, 100, 269, 101, 5, 6184, 8, 5, 847, 9, 209, 9304, 4, 5, 10199, 16, 2579, 1437, 350, 4, 959, 1437, 939, 21, 5779, 141, 203, 51, 13596, 66, 5, 78, 36, 463, 129, 43, 86, 939, 5328, 106, 4, 939, 524, 195, 108, 401, 113, 8, 59, 3982, 23246, 4, 939, 2740, 1836, 158, 131, 939, 524, 164, 7, 860, 7, 2081, 106, 13, 10, 1836, 290, 187, 51, 13596, 98, 203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I really like the pattern and the cut of these pants. the fabric is nice  too. however  i was disappointed how much they stretched out the first (and only) time i wore them. i am 5'6"" and about 150 lbs. i ordered size 10; i am going to try to exchange them for a size 8 since they stretched so much."	2021-09-28T02:28:47Z
96	0	1	[0, 13721, 643, 34910, 2801, 15, 259, 1437, 42, 3588, 16, 2778, 157, 156, 4, 53, 89, 58, 350, 171, 7407, 13, 162, 1437, 25, 157, 4, 42, 74, 144, 1819, 173, 15, 10, 4716, 1459, 73, 1193, 10679, 5120, 1437, 53, 13, 6764, 1437, 11044, 219, 1437, 8, 42294, 906, 1972, 1437, 24, 95, 6476, 1593, 15, 70, 2127, 9574, 4, 5, 3195, 16, 9869, 552, 19, 5, 2579, 19008, 14, 3405, 11, 5, 124, 269, 156, 42, 3588, 1413, 66, 4, 1437, 959, 1437, 939, 437, 10, 2491, 438, 8, 303, 14, 5, 3124, 73, 1193, 21337, 233, 98, 739, 8, 35156, 14, 16, 156, 162, 356, 2671, 15, 299, 4, 89, 21, 1445, 462, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Like others reviewers mentioned on here  this dress is extremely well made. but there were too many cons for me  as well. this would most certainly work on a petite/shorter frame  but for tall  busty  and curvier girls  it just sits wrong on all places unfortunately. the color is lovely along with the nice collar that ties in the back really made this dress stand out.  however  i'm a 36c and found that the arm/shoulder part so large and bulky that is made me look bigger on top. there was entirel	2021-09-28T02:28:47Z
15642	1	2	[0, 534, 26875, 1827, 3588, 8, 182, 34203, 53, 24, 473, 422, 1341, 650, 11, 5, 11044, 36, 118, 437, 2107, 47821, 43, 8, 190, 5, 4793, 443, 36, 118, 7154, 33, 1272, 89, 322, 939, 67, 465, 5, 526, 43805, 10, 2400, 4, 23855, 62, 31, 10, 132, 642, 7, 10, 204, 642, 4, 5, 22990, 4617, 16, 941, 2721, 8, 5, 3195, 16, 55, 3723, 35600, 87, 6907, 1437, 5, 5780, 1341, 24191, 8, 45, 350, 375, 523, 13, 419, 1136, 4, 939, 64, 192, 2498, 24, 13, 155, 2516, 1437, 23, 513, 11, 6056, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Gorgeous dress and very flattering but it does run quite small in the bust (i'm 32 dd) and even the shoulder area (i rarely have problems there). i also find the side zipper a pain. sized up from a 2p to a 4p. the lace detail is especially beautiful and the color is more peachy than pink  the print quite saturated and not too pastel for early fall. i can see wearing it for 3 seasons  at least in ca.	2021-09-28T02:28:47Z
14380	-1	0	[0, 100, 33, 393, 1982, 10, 1551, 137, 1437, 8, 939, 657, 6215, 8, 2792, 259, 747, 4, 959, 1437, 939, 524, 98, 13865, 19, 42, 6399, 939, 770, 7, 458, 7, 1871, 951, 1493, 418, 4, 24, 16, 215, 2129, 1318, 1437, 24, 1326, 7992, 8, 7964, 11, 5, 1345, 1437, 24, 16, 182, 7174, 8, 24, 24, 5559, 98, 1099, 1437, 939, 115, 7533, 190, 1413, 7, 860, 24, 15, 77, 24, 376, 11, 5, 7107, 4, 939, 40, 263, 3145, 28, 602, 24, 124, 1437, 8, 109, 45, 5940, 24, 23, 70, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have never written a review before  and i love retailer and shop here often. however  i am so unhappy with this shirt i wanted to share to save someone else money. it is such poor quality  it looks thick and flows in the photo  it is very thin and it itches so bad  i could hardly even stand to try it on when it came in the mail. i will deff be taking it back  and do not recommend it at all.	2021-09-28T02:28:47Z
4643	1	2	[0, 100, 524, 2498, 10, 4761, 11, 5, 2356, 1437, 127, 19851, 32, 2843, 12, 541, 12, 1749, 13, 5135, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am wearing a medium in the photos  my measurements are 38-30-40 for reference.	2021-09-28T02:28:47Z
2479	1	2	[0, 100, 5328, 42, 3588, 7, 173, 19, 10, 15149, 1763, 9, 9759, 918, 8, 5, 33391, 554, 2115, 3555, 8, 222, 45, 912, 6612, 5, 253, 9, 5, 183, 4, 182, 27360, 8, 3137, 24382, 70, 23, 683, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wore this dress to work with a tan pair of booties and the compliments started upon entry and did not stop till the end of the day. very feminine and comfy all at once.	2021-09-28T02:28:47Z
13337	1	2	[0, 4528, 10844, 32, 6344, 1437, 25, 144, 9, 5, 34910, 33, 416, 1581, 1437, 51, 32, 24867, 24358, 5180, 7, 356, 2297, 53, 45, 98, 12256, 14, 939, 356, 26654, 4, 51, 2564, 1528, 7, 1836, 19, 6215, 18, 485, 39328, 4, 939, 341, 7, 3568, 10, 1836, 973, 1437, 53, 11, 5, 94, 891, 9, 107, 939, 33, 56, 7, 517, 159, 7, 10, 1836, 564, 190, 600, 939, 524, 202, 5, 276, 1836, 8, 2408, 38713, 6992, 1437, 939, 2162, 209, 11, 10, 1836, 564, 8, 51, 32, 1969, 328, 939, 33, 45, 10610, 106, 70, 183, 648, 98, 939, 1395, 1129, 15, 549, 51, 4140, 66, 71, 52, 102, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These jeans are awesome  as most of the reviewers have already noted  they are tastefully aged to look modern but not so ripped that i look sloppy. they fit true to size with retailer's recent sizing. i used to wear a size 26  but in the last couple of years i have had to move down to a size 25 even though i am still the same size and weight??? anyway  i bought these in a size 25 and they are perfect! i have not worn them all day yet so i cannot comment on whether they stretch out after wea	2021-09-28T02:28:47Z
13862	0	1	[0, 565, 10382, 42, 3588, 15, 452, 11, 5, 1400, 4, 939, 524, 10, 1836, 158, 1437, 2128, 10, 1836, 290, 4, 5, 1836, 316, 21, 5, 78, 1836, 939, 1381, 14, 992, 8246, 70, 5, 169, 62, 4, 959, 24, 21, 202, 182, 3229, 198, 127, 9377, 8, 11044, 4, 8, 172, 31, 519, 7, 1836, 62, 1437, 24, 29139, 66, 350, 203, 23, 5, 2576, 13, 127, 25896, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Tried this dress on today in the store. i am a size 10  sometimes a size 8. the size 12 was the first size i tried that zipped all the way up. however it was still very tight around my stomach and bust. and then from having to size up  it flared out too much at the bottom for my liking	2021-09-28T02:28:47Z
11112	-1	0	[0, 100, 269, 399, 75, 1057, 42, 23204, 7, 28, 98, 765, 4, 939, 437, 195, 108, 398, 113, 8, 89, 16, 117, 169, 24, 74, 2564, 162, 5083, 4, 939, 10728, 399, 75, 190, 860, 24, 15, 4, 939, 2468, 24, 66, 9, 5, 3298, 8, 342, 24, 235, 124, 11, 8, 1835, 24, 4, 24, 1326, 101, 10, 6792, 299, 4, 939, 2162, 5, 2440, 1437, 61, 21, 45, 25, 4066, 8, 2579, 546, 11, 621, 25, 5, 2170, 4, 939, 657, 144, 383, 939, 907, 149, 6215, 53, 42, 21, 10, 7021, 8, 10, 2649, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I really didn't expect this sweater to be so short. i'm 5'8"" and there is no way it would fit me properly. i honestly didn't even try it on. i pulled it out of the bag and put it right back in and returned it. it looks like a crop top. i bought the blue  which was not as rich and nice looking in person as the picture. i love most things i buy through retailer but this was a swing and a miss."	2021-09-28T02:28:47Z
