review_id	sentiment	label_id	input_ids	review_body	date
19280	1	2	[0, 713, 10397, 10698, 8225, 87, 97, 25172, 23324, 1236, 12001, 2084, 6149, 1033, 4, 5, 1430, 16, 723, 8, 5, 2564, 16, 2514, 73, 428, 16260, 906, 149, 5, 13977, 8, 28097, 4, 939, 657, 25172, 23324, 2084, 23941, 10844, 1437, 98, 5, 2564, 2249, 16, 761, 9, 6770, 4, 939, 5940, 667, 42, 10397, 15, 78, 7, 192, 114, 47, 240, 10, 2735, 1836, 4, 939, 300, 5, 276, 1836, 939, 460, 120, 11, 42, 2496, 8, 42, 10397, 16, 2299, 45, 25, 34203, 25, 97, 15029, 939, 308, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This wash fits differently than other pilcro jean leggings. the rise is higher and the fit is larger/bulkier through the waist and hips. i love pilcro legging jeans  so the fit difference is kind of disappointing. i recommend trying this wash on first to see if you need a smaller size. i got the same size i always get in this style and this wash is definitely not as flattering as other pairs i own.	2021-09-28T02:28:47Z
5321	0	1	[0, 100, 802, 42, 299, 21, 3668, 2721, 328, 939, 1705, 75, 2067, 7, 120, 24, 11, 53, 9574, 24, 21, 182, 380, 15, 162, 4, 36, 118, 437, 195, 16935, 1437, 11061, 23246, 8, 300, 5, 181, 43026, 43, 5, 3124, 6538, 58, 98, 380, 25, 157, 25, 5, 1374, 2564, 4, 939, 437, 182, 5779, 1437, 939, 269, 770, 42, 299, 7, 173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I thought this top was absolutely beautiful! i couldn't wait to get it in but unfortunately it was very big on me. (i'm 5 ft  105 lbs and got the pxs) the arm holes were so big as well as the overall fit. i'm very disappointed  i really wanted this top to work.	2021-09-28T02:28:47Z
17669	0	1	[0, 43670, 3215, 42, 11, 3023, 462, 12, 939, 2333, 524, 227, 784, 8, 3023, 462, 4, 939, 437, 195, 108, 466, 113, 8, 802, 24, 21, 30197, 1437, 2233, 219, 1437, 8, 1087, 1722, 219, 198, 5, 1084, 22580, 14, 21, 45, 34203, 4, 5, 10199, 16, 1109, 8, 16, 540, 101, 10, 3089, 14609, 1437, 55, 101, 10, 1886, 6703, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Ordered this in xl- i usually am between l and xl. i'm 5'9"" and thought it was cropped  boxy  and billowy around the midsection that was not flattering. the fabric is light and is less like a blazer  more like a cardigan."	2021-09-28T02:28:47Z
7726	1	2	[0, 100, 11967, 19, 5, 37102, 14, 161, 209, 32, 55, 1359, 12, 28570, 4, 13, 162, 51, 2564, 3229, 1328, 4, 6476, 6683, 15, 5, 13977, 19, 95, 615, 4140, 1437, 53, 51, 202, 356, 182, 16697, 4, 939, 437, 195, 108, 288, 1437, 8017, 23246, 8, 5, 973, 2564, 162, 6683, 4, 5, 5933, 21, 1969, 13, 127, 6958, 4, 747, 9304, 32, 350, 7082, 11, 5, 7451, 13, 162, 1437, 53, 209, 32, 41783, 8, 1969, 7, 3568, 19, 9759, 918, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I disagree with the reviewer that says these are more straight-legged. for me they fit tight throughout. sits perfectly on the waist with just enough stretch  but they still look very structured. i'm 5'0  110 lbs and the 26 fit me perfectly. the length was perfect for my height. often pants are too loose in the ankle for me  but these are snug and perfect to wear with booties.	2021-09-28T02:28:47Z
11274	-1	0	[0, 713, 3588, 95, 10698, 7735, 4, 2085, 24, 1364, 13, 4909, 38917, 89, 16, 10, 1219, 24, 34, 57, 342, 15, 1392, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress just fits weird. maybe it works for somebody..... there is a reason it has been put on sale...	2021-09-28T02:28:47Z
16728	1	2	[0, 100, 1064, 11, 657, 19, 42, 299, 804, 8, 21, 190, 55, 4343, 77, 24, 2035, 4, 24, 18, 8309, 9884, 11, 10, 299, 4, 939, 439, 7, 5, 1400, 8, 51, 399, 75, 33, 24, 11, 648, 1437, 98, 939, 2740, 24, 23, 5, 1400, 4, 481, 6738, 114, 2740, 31, 1400, 4, 939, 21, 2778, 8689, 19, 960, 59, 42, 2229, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I fell in love with this top online and was even more pleased when it arrived. it's pure romance in a top. i went to the store and they didn't have it in yet  so i ordered it at the store. free shipping if ordered from store. i was extremely thrilled with everything about this purchase.	2021-09-28T02:28:47Z
13860	1	2	[0, 4993, 2600, 70, 6173, 1437, 939, 399, 116, 90, 216, 99, 7, 1057, 1437, 53, 939, 269, 2638, 5, 1521, 98, 939, 2740, 24, 143, 169, 4, 141, 13541, 3911, 939, 21, 328, 42, 3588, 34, 10, 3184, 4, 5, 2564, 16, 372, 1437, 95, 235, 11, 70, 2127, 4, 5, 5933, 2323, 235, 23, 5, 4117, 4, 939, 21, 6023, 24, 74, 28, 350, 2016, 13, 10, 21288, 3588, 1437, 53, 24, 16, 888, 7174, 8, 3793, 1437, 45, 2131, 23, 70, 4, 13, 357, 2969, 9, 5, 2564, 1437, 939, 524, 195, 116, 406, 116, 1437, 19641, 19821, 4, 8, 2631, 438, 4, 939, 116, 119, 227, 579, 8, 475, 11, 13657, 142, 9, 127, 1810, 10762, 1437, 53, 1836, 290, 11, 42, 385, 2]	After reading all reviews  i didn?t know what to expect  but i really loved the design so i ordered it any way. how positively surprised i was! this dress has a structure. the fit is great  just right in all places. the length hits right at the knee. i was afraid it would be too heavy for a denim dress  but it is actually thin and soft  not hot at all. for better understanding of the fit  i am 5?7?  144 lb. and 34c. i?m between s and m in tops because of my wide shoulders  but size 8 in this dre	2021-09-28T02:28:47Z
18379	-1	0	[0, 713, 16, 10, 2721, 2428, 73, 18581, 2089, 3588, 1437, 8, 5, 1318, 9, 5, 3183, 16, 372, 4, 939, 770, 7, 657, 24, 4, 53, 5, 39328, 16, 10861, 328, 939, 437, 195, 108, 246, 113, 8, 12312, 8, 939, 206, 47, 115, 2564, 130, 9, 162, 15995, 11, 5, 3023, 29, 4, 150, 5, 3493, 9, 5, 1421, 11, 5, 3588, 218, 75, 3608, 24, 34, 10, 1481, 1115, 13802, 847, 1437, 24, 2299, 1415, 101, 10, 14072, 15, 162, 4, 10, 14072, 19, 10, 9869, 5780, 1437, 53, 202, 41, 4812, 12, 22605, 14072, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a beautiful spring/summer dress  and the quality of the materials is great. i wanted to love it. but the sizing is ridiculous! i'm 5'3"" and 115 and i think you could fit three of me comfortably in the xs. while the pictures of the model in the dress don't suggest it has a shapeless cut  it definitely looked like a sack on me. a sack with a lovely print  but still an ill-fitting sack."	2021-09-28T02:28:47Z
14174	0	1	[0, 100, 524, 10, 1307, 25172, 23324, 2378, 4, 959, 1437, 209, 58, 1684, 739, 4, 939, 524, 45, 190, 686, 14, 5, 220, 1836, 159, 74, 173, 4, 489, 42, 11, 1508, 114, 47, 2120, 209, 9304, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am a huge pilcro fan. however  these were beyond large. i am not even sure that the next size down would work. keep this in mind if you attempt these pants.	2021-09-28T02:28:47Z
15486	-1	0	[0, 100, 657, 42, 299, 98, 203, 804, 4, 939, 829, 24, 2350, 11, 5, 7107, 8, 9574, 939, 524, 182, 5779, 4, 1437, 89, 16, 1085, 1593, 19, 5, 1318, 53, 939, 109, 206, 24, 1326, 55, 9364, 804, 4, 67, 1437, 42, 299, 16, 1153, 45, 13, 1268, 19, 10, 739, 7050, 4, 24, 1326, 2579, 8, 385, 31766, 219, 15, 5, 1421, 4, 77, 939, 342, 24, 15, 24, 95, 817, 162, 356, 5886, 8, 5, 299, 36, 39563, 7, 127, 2843, 47286, 43, 1326, 55, 101, 10, 7021, 299, 4, 939, 437, 686, 24, 18, 10, 9869, 299, 15, 182, 7174, 82, 19, 10, 2735, 7050, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this top so much online. i received it yesterday in the mail and unfortunately i am very disappointed.  there is nothing wrong with the quality but i do think it looks more appealing online. also  this top is probably not for anyone with a large chest. it looks nice and drapey on the model. when i put it on it just makes me look fat and the top (thanks to my 38dds) looks more like a swing top. i'm sure it's a lovely top on very thin people with a smaller chest.	2021-09-28T02:28:47Z
1850	-1	0	[0, 100, 11743, 710, 4462, 15, 42, 181, 1176, 2583, 278, 13, 2185, 8, 122, 9917, 24, 4, 190, 600, 5, 1521, 16, 15652, 1437, 5, 10199, 6308, 36889, 8, 5, 11269, 16430, 2105, 20491, 233, 554, 181, 7491, 624, 5, 78, 186, 9, 3568, 4, 71, 10, 353, 8, 10, 891, 21, 5065, 1437, 24, 1326, 11385, 1437, 8, 5, 11692, 1755, 233, 16, 546, 10, 410, 39204, 4740, 25, 157, 4, 98, 98, 5779, 4, 5, 299, 16, 14149, 24901, 8, 606, 159, 7, 127, 42613, 1437, 939, 115, 33, 2773, 23855, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I splurged on this pajama set for myself and now regret it. even though the design is adorable  the fabric contains acrylic and the knitted fairisle part started pilling within the first week of wear. after a month and a couple washes  it looks horrible  and the fleece part is looking a little grungy as well. so so disappointed. the top is intentionally oversized and comes down to my crotch  i could have easily sized down.	2021-09-28T02:28:47Z
8598	0	1	[0, 100, 206, 939, 829, 10, 3834, 33480, 196, 15203, 28749, 77, 939, 1357, 5, 3737, 1437, 939, 802, 24, 21, 103, 2345, 9, 8018, 328, 1437, 939, 21, 4804, 99, 5, 388, 2356, 311, 1437, 10, 1181, 5933, 3041, 219, 23204, 15203, 17220, 4318, 21, 5909, 920, 23855, 4, 939, 437, 45, 10, 380, 621, 23, 70, 7586, 939, 437, 195, 108, 401, 113, 1437, 16157, 23246, 1437, 8, 3568, 10, 231, 73, 398, 4, 939, 2740, 42, 11, 10, 475, 73, 462, 1437, 2053, 939, 74, 101, 24, 7082, 4, 939, 1381, 24, 15, 2053, 1437, 2085, 24, 40, 356, 1181, 683, 15, 7586, 117, 7586, 45, 190, 4, 939, 1415, 10861, 4, 5, 760, 478, 1065, 5, 13977, 9, 127, 10844, 8, 5, 124, 2]	"I think i received a mislabeled vest?? when i opened the package  i thought it was some sort of joke!  i was expecting what the stock photos show  a longer length flowy sweater vest.... mine was literally child sized. i'm not a big person at all.. i'm 5'6""  135 lbs  and wear a 6/8. i ordered this in a m/l  thinking i would like it loose. i tried it on thinking  maybe it will look longer once on.. no.. not even. i looked ridiculous. the front hit above the waist of my jeans and the back hit middl"	2021-09-28T02:28:47Z
3174	0	1	[0, 100, 437, 195, 108, 466, 113, 8, 18918, 17243, 4, 939, 33, 57, 2498, 650, 10, 53, 42, 21, 588, 890, 890, 352, 650, 941, 23, 127, 3701, 4, 24, 156, 162, 356, 101, 939, 21, 602, 160, 734, 203, 55, 2721, 15, 5, 1421, 4, 10, 4761, 74, 364, 57, 350, 380, 15, 127, 28762, 4, 5, 3195, 16, 2770, 328, 156, 127, 12953, 2549, 269, 3495, 4, 939, 218, 75, 657, 2272, 53, 42, 21, 98, 430, 4, 1437, 74, 657, 7, 465, 402, 1493, 11, 42, 3195, 14, 10401, 162, 328, 47, 240, 7, 28, 10, 2422, 22877, 13332, 1594, 7, 356, 205, 11, 42, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I'm 5'9"" and 155lb. i have been wearing small a but this was realllllly small especially at my arms. it made me look like i was taking off... much more beautiful on the model. a medium would e been too big on my torso. the color is amazing! made my blonde hair really pop. i don't love green but this was so different.  would love to find something else in this color that suits me! you need to be a super skinny waif to look good in this!"	2021-09-28T02:28:47Z
13450	1	2	[0, 387, 12807, 209, 11, 258, 40711, 8, 13504, 4, 10698, 1969, 1437, 657, 5, 2496, 8, 5, 3825, 159, 13977, 4, 4206, 1318, 4, 1437, 2162, 5, 3723, 35600, 3195, 299, 19, 5, 22791, 7, 3568, 19, 5, 40711, 20585, 65, 8, 829, 3739, 9, 33391, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Bought these in both moss and navy. fits perfect  love the style and the roll down waist. excellent quality.  bought the peachy color top with the elephants to wear with the moss colored one and received lots of compliments.	2021-09-28T02:28:47Z
7290	1	2	[0, 100, 2162, 42, 299, 11, 10, 1836, 231, 111, 939, 437, 195, 108, 245, 113, 19, 10, 1181, 28762, 4, 939, 802, 23, 78, 14, 42, 74, 28, 350, 2233, 219, 8, 30197, 53, 24, 10698, 182, 157, 8, 24, 202, 4865, 127, 9377, 77, 939, 1693, 127, 3701, 62, 4, 5, 1468, 16, 15, 5, 33997, 526, 98, 24, 18, 10, 410, 55, 16697, 61, 939, 206, 2029, 24, 10, 2579, 356, 8, 385, 31766, 4, 939, 619, 101, 939, 115, 3568, 42, 6399, 66, 15, 10, 9881, 183, 50, 7, 173, 19, 10, 3089, 14609, 81, 24, 7, 3588, 24, 62, 55, 4, 939, 2200, 5940, 24, 941, 187, 5, 1468, 16, 37919, 8, 13178, 8401, 636, 2, 1, 1, 1, 1, 1, 1, 1]	"I bought this top in a size 6 - i'm 5'5"" with a longer torso. i thought at first that this would be too boxy and cropped but it fits very well and it still covers my stomach when i raise my arms up. the material is on the thicker side so it's a little more structured which i think gives it a nice look and drape. i feel like i could wear this shirt out on a casual day or to work with a blazer over it to dress it up more. i highly recommend it especially since the material is linen and cotton whic"	2021-09-28T02:28:47Z
4000	-1	0	[0, 100, 437, 195, 108, 262, 8, 741, 4894, 10, 1836, 290, 1675, 4, 42, 16, 98, 765, 14, 114, 47, 3568, 19, 10844, 47, 64, 192, 10, 1084, 338, 4822, 4, 11962, 6184, 1437, 53, 939, 437, 3357, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm 5' 7 and bough a size 8 regular. this is so short that if you wear with jeans you can see a midriff. cute pattern  but i'm returning it.	2021-09-28T02:28:47Z
11798	-1	0	[0, 100, 2162, 42, 3588, 142, 24, 21, 11962, 1437, 19143, 8, 13719, 480, 6590, 1969, 13, 42, 2131, 295, 219, 438, 1035, 4, 71, 15, 10397, 8, 3841, 1437, 5, 3588, 16, 416, 12256, 198, 80, 14893, 4, 939, 581, 202, 3568, 24, 53, 939, 218, 75, 206, 24, 581, 94, 454, 220, 1035, 4, 761, 9, 8516, 16170, 187, 24, 938, 75, 10, 6162, 12, 139, 3588, 4, 67, 24, 16, 380, 53, 14, 2551, 7, 28, 2345, 9, 5, 477, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this dress because it was cute  swinging and lightweight -- seemingly perfect for this hot nyc summer. after on wash and dry  the dress is already ripped around two buttons. i'll still wear it but i don't think it'll last until next summer. kind of pitiful since it wasn't a cheap-o dress. also it is big but that seemed to be sort of the point.	2021-09-28T02:28:47Z
12402	1	2	[0, 713, 3588, 21, 543, 13, 162, 7, 120, 15, 53, 683, 939, 222, 734, 4783, 14223, 127, 4, 1437, 939, 524, 1341, 299, 2016, 217, 127, 2853, 3701, 8, 124, 1437, 98, 6437, 5, 13977, 9484, 81, 127, 10762, 156, 162, 9810, 10, 828, 4, 1437, 71, 5, 3860, 1437, 24, 10698, 101, 10, 19015, 8, 2972, 13776, 81, 70, 127, 1423, 19873, 1667, 328, 1437, 64, 75, 912, 6056, 9828, 5, 10199, 8, 939, 1034, 127, 1248, 36, 5870, 5, 22350, 43, 2653, 5, 276, 4, 1437, 3588, 16, 45, 9321, 4, 1437, 939, 74, 348, 6640, 10, 3793, 22148, 1907, 14187, 1122, 7, 99, 2710, 2939, 4, 1437, 4716, 1459, 21, 1088, 66, 98, 939, 2162, 4761, 1675, 8, 24, 2972, 13776, 5, 2, 1]	This dress was hard for me to get on but once i did...my oh my.  i am quite top heavy including my upper arms and back  so forcing the waistband over my shoulders made me panic a bit.  after the struggle  it fits like a glove and skims over all my yucky parts!  can't stop caressing the fabric and i hope my date (aka the hubs) feels the same.  dress is not lined.  i would've liked a soft mesh type lining similar to what plenty uses.  petite was sold out so i bought medium regular and it skims the	2021-09-28T02:28:47Z
15783	1	2	[0, 713, 299, 16, 1969, 12846, 939, 524, 650, 7050, 196, 8, 24, 888, 817, 162, 356, 101, 939, 33, 10, 7050, 328, 2704, 13, 162, 12846, 24, 18, 67, 372, 13, 173, 8, 9881, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is perfect!! i am small chested and it actually makes me look like i have a chest! plus for me!! it's also great for work and casual.	2021-09-28T02:28:47Z
8074	0	1	[0, 713, 1421, 1326, 101, 10, 17279, 26633, 471, 4, 79, 16, 3668, 350, 7174, 8, 11210, 5, 1593, 1579, 66, 7, 6215, 9456, 4, 42, 94, 19111, 18, 3092, 32, 41, 1688, 1178, 636, 8, 21250, 546, 4, 1437, 1437, 1437, 939, 2740, 42, 6399, 2818, 24, 74, 2564, 1437, 53, 24, 18, 350, 650, 13, 2631, 16134, 4, 939, 524, 6764, 7714, 8, 33, 22712, 4, 1437, 1437, 939, 206, 9, 127, 3989, 25, 674, 111, 8, 5, 299, 399, 75, 2564, 4, 24, 18, 847, 6787, 8, 650, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This model looks like a bauble head. she is absolutely too thin and sends the wrong message out to retailer shoppers. this last catalog's models are anorexic and unhealthy looking.    i ordered this shirt hoping it would fit  but it's too small for 34dd. i am tall athletic and have breasts.   i think of my shape as average - and the top didn't fit. it's cut narrow and small.	2021-09-28T02:28:47Z
1411	1	2	[0, 100, 33, 42, 299, 11, 8978, 8, 1104, 4, 24, 16, 10, 372, 299, 7, 3211, 15, 19, 10844, 4, 218, 75, 342, 24, 11, 5, 3841, 254, 1437, 40, 17652, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have this top in orange and white. it is a great top to throw on with jeans. don't put it in the dryer  will shrink.	2021-09-28T02:28:47Z
14723	0	1	[0, 100, 269, 101, 42, 3588, 53, 71, 546, 23, 5, 1345, 1437, 24, 630, 75, 356, 101, 42, 1437, 157, 23, 513, 15, 162, 4, 4159, 1437, 939, 524, 2491, 16134, 98, 14, 429, 28, 233, 9, 5, 1219, 1437, 53, 42, 3588, 16, 2299, 8419, 2379, 2158, 2496, 4, 939, 657, 5, 356, 53, 524, 3977, 19384, 23, 5, 802, 14, 951, 16, 164, 7, 206, 939, 524, 5283, 4, 142, 9, 42, 1437, 10, 7494, 16, 10, 531, 4, 2704, 24, 16, 5, 129, 169, 7, 3042, 5, 356, 11, 5, 2356, 142, 24, 16, 10, 319, 35682, 11, 588, 301, 4, 1437, 1437, 1437, 1437, 277, 2579, 2842, 7, 42, 3588, 16, 14, 23193, 19, 5, 6365, 2, 1, 1, 1, 1, 1, 1]	I really like this dress but after looking at the photo  it doesn't look like this  well at least on me. granted  i am 36dd so that might be part of the reason  but this dress is definitely trapeze style. i love the look but am cringing at the thought that someone is going to think i am pregnant. because of this  a belt is a must. plus it is the only way to achieve the look in the photos because it is a lot fuller in real life.     another nice touch to this dress is that versatility with the ru	2021-09-28T02:28:47Z
19579	-1	0	[0, 133, 1421, 1326, 6344, 11, 42, 11962, 299, 1437, 53, 15, 162, 24, 1415, 2233, 219, 53, 21, 350, 3229, 198, 5, 7050, 8, 21, 350, 765, 36, 1990, 5135, 1437, 939, 437, 195, 108, 406, 22, 9680, 23246, 4, 1437, 8, 2631, 438, 322, 5, 760, 16, 786, 12, 620, 39717, 219, 2295, 2716, 22990, 13178, 10199, 1437, 648, 5, 124, 16, 4140, 219, 4, 11, 6680, 1437, 24, 18, 1256, 1437, 53, 11, 2015, 24, 630, 75, 173, 111, 23, 513, 13, 162, 4, 939, 206, 24, 429, 173, 13, 951, 4716, 1459, 19, 10, 2735, 7050, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"The model looks awesome in this cute top  but on me it looked boxy but was too tight around the chest and was too short (for reference  i'm 5'7 "" 140 lbs.  and 34c). the front is non-stretchy eyelet lace cotton fabric  yet the back is stretchy. in theory  it's pretty  but in reality it doesn't work - at least for me. i think it might work for someone petite with a smaller chest."	2021-09-28T02:28:47Z
6032	1	2	[0, 100, 657, 42, 15203, 12, 405, 16, 10, 173, 9, 1808, 11, 63, 1521, 8, 1663, 53, 2778, 23541, 1437, 3668, 12058, 15, 1437, 8, 6683, 3279, 8, 12628, 4, 127, 2674, 631, 939, 348, 655, 2162, 23, 6215, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this vest-it is a work of art in its design and construction but extremely wearable  absolutely gorgeous on  and perfectly warm and functional. my favorite thing i've ever bought at retailer.	2021-09-28T02:28:47Z
18847	-1	0	[0, 133, 1521, 9, 209, 35713, 9304, 16, 182, 3035, 8, 5, 1430, 16, 1969, 4, 959, 1437, 5, 10199, 1437, 1135, 132, 207, 2292, 463, 3463, 1437, 34, 3668, 117, 492, 31, 5, 4117, 159, 4, 5, 4935, 39815, 1153, 17992, 7, 5, 1762, 9, 4140, 4, 150, 939, 21, 441, 7, 2999, 106, 15, 36, 10799, 974, 13, 8017, 19821, 73, 245, 4, 306, 27645, 1437, 939, 115, 45, 20789, 127, 5856, 23, 5, 4117, 15995, 4, 19, 1181, 3568, 1437, 939, 206, 51, 74, 847, 160, 5, 17268, 4, 1437, 2540, 618, 114, 209, 4140, 13, 47, 615, 19, 3568, 8, 555, 21052, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The design of these ankles pants is very cool and the rise is perfect. however  the fabric  despite 2% spandex  has absolutely no give from the knee down. the extensive stitching probably contributes to the lack of stretch. while i was able to pull them on (size 27 for 110 lb/5.4')  i could not bend my legs at the knee comfortably. with longer wear  i think they would cut off the circulation.  please post if these stretch for you enough with wear and become softer.	2021-09-28T02:28:47Z
